Product ID,Product Name,Category,Sub-Category,Sales,Profit,Quantity,Unit Price,Discount,Profit_Margin
FUR-FU-10001025,"Eldon Imàge Series Desk Accessories, Clear",Furniture,Furnishings,53.46,6.3666,17,3.564,0.26666666666666666,0.1190909090909091
FUR-FU-10001037,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",Furniture,Furnishings,168.744,48.822,23,7.854857142857143,0.17142857142857143,0.28932584269662925
FUR-FU-10001057,Tensor Track Tree Floor Lamp,Furniture,Furnishings,299.85,38.180899999999994,17,17.991,0.1,0.1273333333333333
FUR-FU-10001085,3M Polarizing Light Filter Sleeves,Furniture,Furnishings,216.34,75.34599999999999,14,14.92,0.2,0.34827586206896544
FUR-FU-10001095,DAX Black Cherry Wood-Tone Poster Frame,Furniture,Furnishings,455.456,61.4336,24,20.522000000000002,0.225,0.13488372093023254
FUR-FU-10001185,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",Furniture,Furnishings,822.738,311.7744,28,29.6928,0.04,0.37894736842105264
FUR-FU-10001196,DAX Cubicle Frames - 8x10,Furniture,Furnishings,125.786,20.772,26,5.0775999999999994,0.12,0.16513761467889906
FUR-FU-10001215,"Howard Miller 11-1/2"" Diameter Brentwood Wall Clock",Furniture,Furnishings,681.454,256.1922,17,36.6605,0.15,0.37594936708860766
FUR-FU-10001290,Executive Impressions Supervisor Wall Clock,Furniture,Furnishings,867.2599999999999,266.072,21,39.995,0.05,0.3067961165048544
FUR-FU-10001379,"Executive Impressions 16-1/2"" Circular Wall Clock",Furniture,Furnishings,58.784,-1.0687999999999995,4,18.704,0.3,-0.018181818181818174
FUR-FU-10001424,Dax Clear Box Frame,Furniture,Furnishings,96.03,15.364799999999999,14,6.984000000000001,0.19999999999999998,0.15999999999999998
FUR-FU-10001468,Tenex Antistatic Computer Chair Mats,Furniture,Furnishings,3317.0119999999997,-530.038,25,131.08466666666666,0.2333333333333333,-0.1597938144329897
FUR-FU-10001473,DAX Wood Document Frame,Furniture,Furnishings,477.804,126.316,40,12.204444444444444,0.1111111111111111,0.26436781609195403
FUR-FU-10001473,"Eldon Executive Woodline II Desk Accessories, Mahogany",Furniture,Furnishings,361.87199999999996,50.008700000000005,17,19.0988,0.24,0.13819444444444448
FUR-FU-10001475,"Contract Clock, 14"", Brown",Furniture,Furnishings,334.096,29.453199999999995,21,15.8256,0.27999999999999997,0.08815789473684209
FUR-FU-10001487,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",Furniture,Furnishings,160.54000000000002,46.5566,23,6.9799999999999995,0.0,0.29
FUR-FU-10001488,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Furniture,Furnishings,2267.972,148.372,25,90.84,0.14285714285714285,0.06542056074766354
FUR-FU-10001546,Dana Swing-Arm Lamps,Furniture,Furnishings,108.936,-11.214,15,7.018285714285715,0.34285714285714286,-0.10294117647058823
FUR-FU-10001588,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",Furniture,Furnishings,437.70000000000005,138.3132,18,24.803,0.15,0.31599999999999995
FUR-FU-10001591,Advantus Panel Wall Certificate Holder - 8.5x11,Furniture,Furnishings,270.84,108.092,23,11.386666666666665,0.06666666666666667,0.39909909909909913
FUR-FU-10001602,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",Furniture,Furnishings,546.192,17.447799999999997,17,31.608333333333334,0.16666666666666666,0.03194444444444444
FUR-FU-10001617,"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",Furniture,Furnishings,66.56,18.512,7,9.36,0.1,0.278125
FUR-FU-10001706,Longer-Life Soft White Bulbs,Furniture,Furnishings,115.192,44.7216,44,2.7104,0.12,0.3882352941176471
FUR-FU-10001731,Acrylic Self-Standing Desk Frames,Furniture,Furnishings,93.984,32.7342,37,2.46975,0.07500000000000001,0.3482954545454546
FUR-FU-10001756,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",Furniture,Furnishings,262.752,-7.616000000000003,20,13.327999999999998,0.3,-0.028985507246376822
FUR-FU-10001847,Eldon Image Series Black Desk Accessories,Furniture,Furnishings,48.852,17.0568,12,3.9744,0.04,0.34915254237288135
FUR-FU-10001852,"Eldon Regeneration Recycled Desk Accessories, Smoke",Furniture,Furnishings,33.756,8.9088,21,1.6008,0.08,0.2639175257731959
FUR-FU-10001861,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",Furniture,Furnishings,434.56,197.104,24,16.813333333333333,0.13333333333333333,0.4535714285714286
FUR-FU-10001867,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",Furniture,Furnishings,121.296,21.7056,13,9.221333333333334,0.13333333333333333,0.17894736842105263
FUR-FU-10001876,"Computer Room Manger, 14""",Furniture,Furnishings,636.6080000000001,179.2896,22,27.84,0.14285714285714285,0.2816326530612245
FUR-FU-10001889,Ultra Door Pull Handle,Furniture,Furnishings,265.104,74.7972,27,9.818666666666667,0.06666666666666667,0.2821428571428572
FUR-FU-10001918,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,Furniture,Furnishings,137.17,47.7257,31,4.13875,0.125,0.3479310344827587
FUR-FU-10001934,Magnifier Swing Arm Lamp,Furniture,Furnishings,251.76000000000002,65.4576,12,20.98,0.0,0.25999999999999995
FUR-FU-10001935,3M Hangers With Command Adhesive,Furniture,Furnishings,108.03999999999999,36.001,33,3.145,0.15,0.33321917808219176
FUR-FU-10001940,Staple-based wall hangings,Furniture,Furnishings,219.696,50.3072,38,5.731199999999999,0.27999999999999997,0.2289855072463768
FUR-FU-10001967,Telescoping Adjustable Floor Lamp,Furniture,Furnishings,143.928,-5.997000000000002,10,13.993,0.3,-0.04166666666666668
FUR-FU-10001979,Dana Halogen Swing-Arm Architect Lamp,Furniture,Furnishings,1114.384,288.4288,28,38.23866666666667,0.06666666666666667,0.25882352941176473
FUR-FU-10001986,"Dana Fluorescent Magnifying Lamp, White, 36""",Furniture,Furnishings,581.172,81.568,14,38.235,0.25,0.14035087719298245
FUR-FU-10002030,"Executive Impressions 14"" Contract Wall Clock with Quartz Movement",Furniture,Furnishings,97.812,-1.7783999999999978,8,13.338,0.4,-0.01818181818181816
FUR-FU-10002045,"Executive Impressions 14""",Furniture,Furnishings,377.90999999999997,166.2804,17,22.23,0.0,0.44
FUR-FU-10002088,Nu-Dell Float Frame 11 x 14 1/2,Furniture,Furnishings,170.62,56.0352,22,7.440571428571429,0.17142857142857143,0.32842105263157895
FUR-FU-10002107,Eldon Pizzaz Desk Accessories,Furniture,Furnishings,37.464,13.736799999999999,19,2.007,0.1,0.36666666666666664
FUR-FU-10002111,"Master Caster Door Stop, Large Brown",Furniture,Furnishings,59.696,14.56,10,5.824000000000001,0.19999999999999998,0.24390243902439027
FUR-FU-10002116,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",Furniture,Furnishings,763.6679999999999,-222.73649999999998,15,53.739599999999996,0.24,-0.2916666666666667
FUR-FU-10002157,Artistic Insta-Plaque,Furniture,Furnishings,156.8,61.152,10,15.68,0.0,0.38999999999999996
FUR-FU-10002191,G.E. Halogen Desk Lamp Bulbs,Furniture,Furnishings,62.82,22.8944,11,5.863200000000001,0.15999999999999998,0.36444444444444446
FUR-FU-10002240,Nu-Dell EZ-Mount Plastic Wall Frames,Furniture,Furnishings,19.7,0.7879999999999998,8,2.758,0.3,0.039999999999999994
FUR-FU-10002253,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",Furniture,Furnishings,1047.7359999999999,340.5142,27,38.03257142857142,0.1142857142857143,0.32500000000000007
FUR-FU-10002268,Ultra Door Push Plate,Furniture,Furnishings,149.264,37.4142,34,4.629428571428571,0.05714285714285715,0.2506578947368421
FUR-FU-10002298,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Furniture,Furnishings,2064.228,-173.12879999999998,24,88.78399999999999,0.2,-0.08387096774193548
FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak",Furniture,Furnishings,183.024,10.110600000000002,33,6.1499999999999995,0.16666666666666666,0.05524193548387098
FUR-FU-10002379,Eldon Econocleat Chair Mats for Low Pile Carpets,Furniture,Furnishings,331.76,39.8112,8,41.47,0.0,0.12
FUR-FU-10002396,"DAX Copper Panel Document Frame, 5 x 7 Size",Furniture,Furnishings,171.088,39.7528,18,10.064,0.2,0.2323529411764706
FUR-FU-10002445,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",Furniture,Furnishings,216.144,73.944,25,8.532,0.09999999999999999,0.34210526315789475
FUR-FU-10002456,"Master Caster Door Stop, Large Neon Orange",Furniture,Furnishings,154.336,42.2968,27,6.032000000000001,0.17142857142857143,0.2740566037735849
FUR-FU-10002501,Nu-Dell Executive Frame,Furniture,Furnishings,409.536,98.97120000000001,39,10.533333333333333,0.16666666666666666,0.2416666666666667
FUR-FU-10002505,Eldon 100 Class Desk Accessories,Furniture,Furnishings,36.396,-4.8528,18,2.359,0.3,-0.13333333333333333
FUR-FU-10002506,"Tensor ""Hersey Kiss"" Styled Floor Lamp",Furniture,Furnishings,93.52799999999999,2.0784000000000002,8,12.124,0.06666666666666667,0.022222222222222227
FUR-FU-10002508,Document Clip Frames,Furniture,Furnishings,45.036,16.0128,6,7.506,0.1,0.3555555555555555
FUR-FU-10002553,"Electrix Incandescent Magnifying Lamp, Black",Furniture,Furnishings,117.28,-16.4925,5,21.99,0.4,-0.140625
FUR-FU-10002554,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",Furniture,Furnishings,167.93,38.6239,7,23.99,0.0,0.22999999999999998
FUR-FU-10002597,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",Furniture,Furnishings,136.344,56.1184,28,4.798857142857143,0.028571428571428574,0.41159420289855075
FUR-FU-10002671,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,Furniture,Furnishings,168.84,78.256,13,12.864,0.04,0.4634920634920635
FUR-FU-10002685,"Executive Impressions 13-1/2"" Indoor/Outdoor Wall Clock",Furniture,Furnishings,56.099999999999994,21.317999999999998,3,18.7,0.0,0.38
FUR-FU-10002703,"Tenex Traditional Chairmats for Hard Floors, Average Lip, 36"" x 48""",Furniture,Furnishings,180.46,-46.403999999999996,4,45.115,0.3,-0.2571428571428571
FUR-FU-10002759,12-1/2 Diameter Round Wall Clock,Furniture,Furnishings,551.448,91.1088,36,14.4855,0.27499999999999997,0.16521739130434784
FUR-FU-10002813,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",Furniture,Furnishings,291.45599999999996,97.152,15,19.4304,0.04,0.33333333333333337
FUR-FU-10002874,Ultra Commercial Grade Dual Valve Door Closer,Furniture,Furnishings,63.824,9.5736,2,31.912,0.2,0.15000000000000002
FUR-FU-10002878,"Seth Thomas 14"" Day/Date Wall Clock",Furniture,Furnishings,467.072,162.0512,17,26.581333333333333,0.06666666666666667,0.3469512195121951
FUR-FU-10002885,Magna Visual Magnetic Picture Hangers,Furniture,Furnishings,84.83200000000001,28.0524,19,4.338,0.10000000000000002,0.33068181818181813
FUR-FU-10002918,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,Furniture,Furnishings,1200.936,-256.56359999999995,18,76.4232,0.15999999999999998,-0.2136363636363636
FUR-FU-10002937,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Furniture,Furnishings,2699.056,1260.221,29,91.78775,0.07500000000000001,0.46691176470588236
FUR-FU-10002960,"Eldon 200 Class Desk Accessories, Burgundy",Furniture,Furnishings,135.648,44.588,25,5.5264,0.12000000000000002,0.3287037037037037
FUR-FU-10002963,"Master Caster Door Stop, Gray",Furniture,Furnishings,47.752,14.224,10,4.318,0.15,0.2978723404255319
FUR-FU-10003026,"Eldon Regeneration Recycled Desk Accessories, Black",Furniture,Furnishings,39.688,13.116399999999999,9,4.517333333333333,0.06666666666666667,0.33048780487804874
FUR-FU-10003039,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",Furniture,Furnishings,500.308,101.7868,14,35.94166666666667,0.16666666666666666,0.20344827586206896
FUR-FU-10003095,"Linden 12"" Wall Clock With Oak Frame",Furniture,Furnishings,101.94,30.582,3,33.98,0.0,0.3
FUR-FU-10003096,"Master Giant Foot Doorstop, Safety Yellow",Furniture,Furnishings,83.49,31.5744,12,7.084,0.06666666666666667,0.37818181818181823
FUR-FU-10003142,"Master Big Foot Doorstop, Beige",Furniture,Furnishings,152.064,42.768,30,5.104,0.03333333333333333,0.28125
FUR-FU-10003192,Luxo Adjustable Task Clamp Lamp,Furniture,Furnishings,1545.816,362.46720000000005,18,84.398,0.05,0.23448275862068968
FUR-FU-10003194,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",Furniture,Furnishings,108.08,6.755000000000001,15,7.72,0.2,0.06250000000000001
FUR-FU-10003247,36X48 HARDFLOOR CHAIRMAT,Furniture,Furnishings,369.24800000000005,-40.4914,21,16.084666666666667,0.2333333333333333,-0.10965909090909089
FUR-FU-10003268,Eldon Radial Chair Mat for Low to Medium Pile Carpets,Furniture,Furnishings,775.6120000000001,135.932,20,37.31466666666667,0.06666666666666667,0.17525773195876285
FUR-FU-10003274,Regeneration Desk Collection,Furniture,Furnishings,35.904,15.206399999999999,21,1.6896,0.04,0.4235294117647058
FUR-FU-10003347,Coloredge Poster Frame,Furniture,Furnishings,298.2,116.298,21,14.200000000000001,0.0,0.39
FUR-FU-10003374,Electrix Fluorescent Magnifier Lamps & Weighted Base,Furniture,Furnishings,463.79600000000005,73.0232,11,44.406000000000006,0.1,0.15744680851063828
FUR-FU-10003394,"Tenex ""The Solids"" Textured Chair Mats",Furniture,Furnishings,1469.1599999999999,-40.57679999999999,26,55.967999999999996,0.19999999999999998,-0.027619047619047616
FUR-FU-10003424,Nu-Dell Oak Frame,Furniture,Furnishings,151.656,35.4576,16,9.256,0.13333333333333333,0.23380281690140844
FUR-FU-10003464,"Seth Thomas 8 1/2"" Cubicle Clock",Furniture,Furnishings,210.912,59.217600000000004,11,19.266000000000002,0.05,0.28076923076923077
FUR-FU-10003489,Contemporary Borderless Frame,Furniture,Furnishings,36.162,3.6162,6,6.027,0.3,0.1
FUR-FU-10003535,Howard Miller Distant Time Traveler Alarm Clock,Furniture,Furnishings,531.948,192.2142,21,23.764,0.13333333333333333,0.36134020618556706
FUR-FU-10003553,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",Furniture,Furnishings,949.026,247.57199999999997,17,55.016,0.2,0.2608695652173913
FUR-FU-10003577,Nu-Dell Leatherette Frames,Furniture,Furnishings,246.64800000000002,81.4512,18,13.384,0.06666666666666667,0.33023255813953484
FUR-FU-10003601,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Furniture,Furnishings,1623.248,-343.0956,26,67.63533333333334,0.26666666666666666,-0.21136363636363636
FUR-FU-10003623,"DataProducts Ampli Magnifier Task Lamp, Black,",Furniture,Furnishings,508.72800000000007,99.5808,21,23.812800000000003,0.12000000000000002,0.1957446808510638
FUR-FU-10003664,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",Furniture,Furnishings,2863.8,627.1722000000001,33,84.0048,0.12,0.21900000000000003
FUR-FU-10003691,"Eldon Image Series Desk Accessories, Ebony",Furniture,Furnishings,180.31,55.822,18,10.373999999999999,0.16,0.3095890410958904
FUR-FU-10003708,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",Furniture,Furnishings,1322.17,172.246,24,52.56333333333333,0.13333333333333333,0.13027522935779817
FUR-FU-10003724,Westinghouse Clip-On Gooseneck Lamps,Furniture,Furnishings,279.558,44.1936,38,7.4399999999999995,0.1111111111111111,0.15808383233532936
FUR-FU-10003731,"Eldon Expressions Wood and Plastic Desk Accessories, Oak",Furniture,Furnishings,149.70000000000002,41.916,15,9.98,0.0,0.27999999999999997
FUR-FU-10003773,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,Furniture,Furnishings,1304.1280000000002,-111.328,20,66.7968,0.15999999999999998,-0.08536585365853658
FUR-FU-10003798,"Ultra Door Kickplate, 8""H x 34""W",Furniture,Furnishings,158.24,27.692,10,15.824000000000002,0.2,0.175
FUR-FU-10003799,"Seth Thomas 13 1/2"" Wall Clock",Furniture,Furnishings,316.48400000000004,71.12,20,14.9352,0.16,0.2247191011235955
FUR-FU-10003806,"Tenex Chairmat w/ Average Lip, 45"" x 53""",Furniture,Furnishings,2058.496,-529.76,19,105.95199999999998,0.3,-0.25735294117647056
FUR-FU-10003829,Stackable Trays,Furniture,Furnishings,65.296,17.1248,23,2.816,0.08571428571428573,0.2622641509433962
FUR-FU-10003832,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",Furniture,Furnishings,155.708,20.636,20,7.504,0.2,0.1325301204819277
FUR-FU-10003849,"DAX Metal Frame, Desktop, Stepped-Edge",Furniture,Furnishings,161.92,26.1096,11,15.382399999999999,0.24,0.16125
FUR-FU-10003878,"Linden 10"" Round Wall Clock, Black",Furniture,Furnishings,253.648,41.8672,21,12.733333333333334,0.16666666666666666,0.1650602409638554
FUR-FU-10003919,Eldon Executive Woodline II Cherry Finish Desk Accessories,Furniture,Furnishings,98.13600000000001,-78.5088,6,16.356,0.6,-0.7999999999999998
FUR-FU-10003930,Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock,Furniture,Furnishings,786.9,147.9372,14,47.214,0.4,0.188
FUR-FU-10003975,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,Furniture,Furnishings,563.03,56.303000000000004,13,43.31,0.0,0.10000000000000002
FUR-FU-10003976,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",Furniture,Furnishings,196.248,55.1004,17,12.0768,0.04,0.28076923076923077
FUR-FU-10003981,Eldon Wave Desk Accessories,Furniture,Furnishings,29.952,10.6496,16,1.9136000000000002,0.08,0.3555555555555555
FUR-FU-10004006,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",Furniture,Furnishings,673.87,72.07849999999999,17,39.806666666666665,0.06666666666666667,0.10696202531645568
FUR-FU-10004017,"Executive Impressions 13"" Chairman Wall Clock",Furniture,Furnishings,253.8,72.333,11,23.688,0.06666666666666667,0.285
FUR-FU-10004017,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",Furniture,Furnishings,1010.7819999999999,150.542,10,102.1535,0.05,0.14893617021276598
FUR-FU-10004018,Tensor Computer Mounted Lamp,Furniture,Furnishings,536.04,144.7308,36,14.89,0.0,0.27
FUR-FU-10004020,Advantus Panel Wall Acrylic Frame,Furniture,Furnishings,87.52,25.162,20,4.3759999999999994,0.2,0.2875
FUR-FU-10004053,DAX Two-Tone Silver Metal Document Frame,Furniture,Furnishings,234.784,84.8056,13,17.54133333333333,0.13333333333333333,0.36120689655172417
FUR-FU-10004071,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,Furniture,Furnishings,1268.922,106.09020000000001,13,98.8095,0.05,0.08360655737704918
FUR-FU-10004090,"Executive Impressions 14"" Contract Wall Clock",Furniture,Furnishings,346.788,93.5883,17,20.959714285714284,0.05714285714285715,0.26987179487179486
FUR-FU-10004091,"Eldon 200 Class Desk Accessories, Black",Furniture,Furnishings,75.36,28.6368,12,6.28,0.0,0.38
FUR-FU-10004091,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",Furniture,Furnishings,1042.068,294.3138,27,39.11666666666667,0.16666666666666666,0.28243243243243243
FUR-FU-10004093,Hand-Finished Solid Wood Document Frame,Furniture,Furnishings,260.14799999999997,68.46000000000001,8,31.947999999999997,0.06666666666666667,0.26315789473684215
FUR-FU-10004164,"Eldon 300 Class Desk Accessories, Black",Furniture,Furnishings,29.7,13.068000000000001,6,4.95,0.0,0.44000000000000006
FUR-FU-10004188,Luxo Professional Combination Clamp-On Lamps,Furniture,Furnishings,1329.9,345.774,13,102.3,0.0,0.26
FUR-FU-10004245,"Career Cubicle Clock, 8 1/4"", Black",Furniture,Furnishings,194.68800000000002,68.952,10,18.928,0.06666666666666667,0.35416666666666663
